1403794074539130390, 8304, 0.010000, 0.739383, 0.500000
1403794074576422835, 8304, 0.010000, 0.739383, 0.500000
1403794074624606235, 8304, 0.010000, 0.739383, 0.500000
1403794074662690975, 8304, 0.010000, 0.739383, 0.500000
1403794074711257005, 8304, 0.010000, 0.739383, 0.500000
1403794074736296875, 8304, 0.010000, 0.739383, 0.500000
1403794074764247015, 8304, 0.010000, 0.739383, 0.500000
1403794074796382655, 8304, 0.010000, 0.739383, 0.500000
1403794074836609535, 8304, 0.010000, 0.739383, 0.500000
1403794074855991565, 8304, 0.010000, 0.739383, 0.500000
1403794074886885005, 8304, 0.010000, 0.739383, 0.500000
1403794074924494350, 8304, 0.010000, 0.739383, 0.500000
1403794074968096505, 8304, 0.010000, 0.739383, 0.500000
1403794075056823235, 8304, 0.010000, 0.739383, 0.500000
1403794075088012355, 8304, 0.010000, 0.739383, 0.500000
1403794075194482375, 8304, 0.010000, 0.739383, 0.500000
1403794075263973505, 8304, 0.010000, 0.739383, 0.500000
1403794075330947490, 8304, 0.010000, 0.739383, 0.500000
1403794075415790795, 8304, 0.010000, 0.739383, 0.500000
1403794075474179415, 8304, 0.010000, 0.739383, 0.500000
1403794075559583795, 8304, 0.010000, 0.739383, 0.500000
1403794075593942745, 8304, 0.010000, 0.739383, 0.500000
1403794075636992245, 8304, 0.010000, 0.739383, 0.500000
1403794075711655495, 8304, 0.449214, 0.739383, 0.500000
1403794075711655495, 8455, 0.450786, -0.124640, 0.500000
1403794075718195315, 8304, 0.448324, 0.739383, 0.500000
1403794075718195315, 8455, 0.451676, -0.124640, 0.500000
1403794075766398945, 8304, 0.447606, 0.739383, 0.500000
1403794075766398945, 8455, 0.452394, 0.248731, 0.500000
1403794075808110945, 8304, 0.447432, 0.739383, 0.500000
1403794075808110945, 8455, 0.452568, 0.527600, 0.500000
1403794075837354295, 8304, 0.447241, 0.739383, 0.500000
1403794075837354295, 8455, 0.452759, 0.527600, 0.500000
1403794075887340455, 8304, 0.447087, 0.739383, 0.500000
1403794075887340455, 8455, 0.452913, 0.527600, 0.500000
1403794075936179955, 8304, 0.446936, 0.739383, 0.500000
1403794075936179955, 8455, 0.453064, 0.527600, 0.500000
1403794076045617755, 8304, 0.446871, 0.739383, 0.500000
1403794076045617755, 8455, 0.453129, 0.527600, 0.500000
1403794076207663960, 8304, 0.446824, 0.739383, 0.500000
1403794076207663960, 8455, 0.453176, 0.527600, 0.500000
1403794076457160105, 8304, 0.446794, 0.739383, 0.500000
1403794076457160105, 8455, 0.453206, 0.527600, 0.500000
1403794076769072865, 8304, 0.446766, 0.739383, 0.500000
1403794076769072865, 8455, 0.453234, 0.527600, 0.500000
1403794077152167210, 8304, 0.446748, 0.739383, 0.500000
1403794077152167210, 8455, 0.453252, 0.527600, 0.500000
1403794077386357035, 8304, 0.446720, 0.739383, 0.500000
1403794077386357035, 8455, 0.453280, 0.527600, 0.500000
1403794077866810195, 8304, 0.446705, 0.739383, 0.500000
1403794077866810195, 8455, 0.453295, 0.527600, 0.500000
1403794078480275570, 8304, 0.446693, 0.739383, 0.500000
1403794078480275570, 8455, 0.453307, 0.527600, 0.500000
1403794079283949420, 8304, 0.446685, 0.739383, 0.500000
1403794079283949420, 8455, 0.453315, 0.527600, 0.500000
1403794079319016245, 8304, 0.446436, 0.739383, 0.500000
1403794079319016245, 8455, 0.453564, 0.527600, 0.500000
1403794080394317245, 8304, 0.446430, 0.739383, 0.500000
1403794080394317245, 8455, 0.453570, 0.527600, 0.500000
1403794080982841275, 8304, 0.446419, 0.739383, 0.500000
1403794080982841275, 8455, 0.453581, 0.527600, 0.500000
1403794081482751275, 8304, 0.446405, 0.739383, 0.500000
1403794081482751275, 8455, 0.453594, 0.527600, 0.500000
1403794082102596815, 8304, 0.446395, 0.739383, 0.500000
1403794082102596815, 8455, 0.453605, 0.527600, 0.500000
1403794083052095305, 8304, 0.446388, 0.739383, 0.500000
1403794083052095305, 8455, 0.453612, 0.527600, 0.500000
1403794084072391515, 8304, 0.446382, 0.739383, 0.500000
1403794084072391515, 8455, 0.453618, 0.527600, 0.500000
1403794085218449400, 8304, 0.446377, 0.739383, 0.500000
1403794085218449400, 8455, 0.453623, 0.527600, 0.500000
1403794085531661205, 8304, 0.446353, 0.739383, 0.500000
1403794085531661205, 8455, 0.453647, 0.527600, 0.500000
1403794085536756325, 8304, 0.446254, 0.739383, 0.500000
1403794085536756325, 8455, 0.453746, 0.527600, 0.500000
1403794085578033360, 8304, 0.445905, 0.739383, 0.500000
1403794085578033360, 8455, 0.454095, 0.527600, 0.500000
1403794085606291495, 8304, 0.445758, 0.739383, 0.500000
1403794085606291495, 8455, 0.454242, 0.527600, 0.500000
1403794085724064685, 8304, 0.445713, 0.739383, 0.500000
1403794085724064685, 8455, 0.454287, 0.527600, 0.500000
1403794085909252905, 8304, 0.445681, 0.739383, 0.500000
1403794085909252905, 8455, 0.454319, 0.527600, 0.500000
1403794085980111275, 8304, 0.445505, 0.739383, 0.500000
1403794085980111275, 8455, 0.454495, 0.527600, 0.500000
1403794087545180445, 8304, 0.445502, 0.739383, 0.500000
1403794087545180445, 8455, 0.454498, 0.527600, 0.500000
1403794090114088995, 8304, 0.445499, 0.739383, 0.500000
1403794090114088995, 8455, 0.454501, 0.527600, 0.500000
1403794093076130645, 8304, 0.445498, 0.739383, 0.500000
1403794093076130645, 8455, 0.454503, 0.527600, 0.500000
1403794094891936445, 8304, 0.445494, 0.739383, 0.500000
1403794094891936445, 8455, 0.454506, 0.527600, 0.500000
1403794094931173655, 8304, 0.445363, 0.739383, 0.500000
1403794094931173655, 8455, 0.454637, 0.527600, 0.500000
1403794095206521695, 8304, 0.445344, 0.739383, 0.500000
1403794095206521695, 8455, 0.454656, 0.527600, 0.500000
1403794095236660555, 8304, 0.445060, 0.739383, 0.500000
1403794095236660555, 8455, 0.454940, 0.527600, 0.500000
1403794095263625325, 8304, 0.444932, 0.739383, 0.500000
1403794095263625325, 8455, 0.455068, 0.527600, 0.500000
1403794095280703085, 8304, 0.444178, 0.739383, 0.500000
1403794095280703085, 8455, 0.455822, 0.527600, 0.500000
1403794095344189535, 8304, 0.444077, 0.739383, 0.500000
1403794095344189535, 8455, 0.455924, 0.527600, 0.500000
1403794095367090255, 8304, 0.443962, 0.739383, 0.500000
1403794095367090255, 8455, 0.456038, 0.527600, 0.500000
1403794095440101945, 8304, 0.443805, 0.739383, 0.500000
1403794095440101945, 8455, 0.456195, 0.527600, 0.500000
1403794095498113565, 8304, 0.443752, 0.739383, 0.500000
1403794095498113565, 8455, 0.456248, 0.527600, 0.500000
1403794095610780930, 8304, 0.443676, 0.739383, 0.500000
1403794095610780930, 8455, 0.456324, 0.527600, 0.500000
1403794095661706340, 8304, 0.443626, 0.739383, 0.500000
1403794095661706340, 8455, 0.456374, 0.527600, 0.500000
1403794095837265910, 8304, 0.443597, 0.739383, 0.500000
1403794095837265910, 8455, 0.456403, 0.527600, 0.500000
1403794096173053190, 8304, 0.443583, 0.739383, 0.500000
1403794096173053190, 8455, 0.456417, 0.527600, 0.500000
1403794096566622930, 8304, 0.443570, 0.739383, 0.500000
1403794096566622930, 8455, 0.456430, 0.527600, 0.500000
1403794097065888035, 8304, 0.443560, 0.739383, 0.500000
1403794097065888035, 8455, 0.456440, 0.527600, 0.500000
1403794097568818760, 8304, 0.443550, 0.739383, 0.500000
1403794097568818760, 8455, 0.456450, 0.527600, 0.500000
1403794097887991390, 8304, 0.443536, 0.739383, 0.500000
1403794097887991390, 8455, 0.456464, 0.527600, 0.500000
1403794098182931650, 8304, 0.443520, 0.739383, 0.500000
1403794098182931650, 8455, 0.456480, 0.527600, 0.500000
1403794098253163710, 8304, 0.443455, 0.739383, 0.500000
1403794098253163710, 8455, 0.456545, 0.527600, 0.500000
1403794098492239200, 8304, 0.443435, 0.739383, 0.500000
1403794098492239200, 8455, 0.456565, 0.527600, 0.500000
1403794098663390140, 8304, 0.443408, 0.739383, 0.500000
1403794098663390140, 8455, 0.456592, 0.527600, 0.500000
1403794098843576335, 8304, 0.443383, 0.739383, 0.500000
1403794098843576335, 8455, 0.456617, 0.527600, 0.500000
1403794099133663785, 8304, 0.443367, 0.739383, 0.500000
1403794099133663785, 8455, 0.456633, 0.527600, 0.500000
1403794099274695195, 8304, 0.443335, 0.739383, 0.500000
1403794099274695195, 8455, 0.456665, 0.527600, 0.500000
1403794099454125475, 8304, 0.443310, 0.739383, 0.500000
1403794099454125475, 8455, 0.456689, 0.527600, 0.500000
1403794099622481465, 8304, 0.443284, 0.739383, 0.500000
1403794099622481465, 8455, 0.456715, 0.527600, 0.500000
1403794099853700300, 8304, 0.443265, 0.739383, 0.500000
1403794099853700300, 8455, 0.456734, 0.527600, 0.500000
1403794099994476295, 8304, 0.443235, 0.739383, 0.500000
1403794099994476295, 8455, 0.456765, 0.527600, 0.500000
1403794100184892650, 8304, 0.443212, 0.739383, 0.500000
1403794100184892650, 8455, 0.456788, 0.527600, 0.500000
1403794100455473315, 8304, 0.443196, 0.739383, 0.500000
1403794100455473315, 8455, 0.456804, 0.527600, 0.500000
1403794100605461130, 8304, 0.443168, 0.739383, 0.500000
1403794100605461130, 8455, 0.456832, 0.527600, 0.500000
1403794100764503075, 8304, 0.443141, 0.739383, 0.500000
1403794100764503075, 8455, 0.456859, 0.527600, 0.500000
1403794100996233770, 8304, 0.443123, 0.739383, 0.500000
1403794100996233770, 8455, 0.456877, 0.527600, 0.500000
1403794101212943580, 8304, 0.443104, 0.739383, 0.500000
1403794101212943580, 8455, 0.456896, 0.527600, 0.500000
1403794101233195840, 8304, 0.442554, 0.739383, 0.500000
1403794101233195840, 8455, 0.457445, 0.527600, 0.500000
1403794101429060515, 8304, 0.442529, 0.739383, 0.500000
1403794101429060515, 8455, 0.457471, 0.527600, 0.500000
1403794101524626375, 8304, 0.442498, 0.739383, 0.500000
1403794101524626375, 8455, 0.457502, 0.527600, 0.500000
1403794101733187475, 8304, 0.442480, 0.739383, 0.500000
1403794101733187475, 8455, 0.457520, 0.527600, 0.500000
1403794101954708460, 8304, 0.442461, 0.739383, 0.500000
1403794101954708460, 8455, 0.457538, 0.527600, 0.500000
1403794102047016725, 8304, 0.442418, 0.739383, 0.500000
1403794102047016725, 8455, 0.457582, 0.527600, 0.500000
1403794102154142710, 8304, 0.442377, 0.739383, 0.500000
1403794102154142710, 8455, 0.457623, 0.527600, 0.500000
1403794102184284090, 8304, 0.442178, 0.739383, 0.500000
1403794102184284090, 8455, 0.457821, 0.527600, 0.500000
1403794102409979755, 8304, 0.442162, 0.739383, 0.500000
1403794102409979755, 8455, 0.457838, 0.527600, 0.500000
1403794102422380075, 8304, 0.442001, 0.739383, 0.500000
1403794102422380075, 8455, 0.457999, 0.527600, 0.500000
1403794102589751705, 8304, 0.441974, 0.739383, 0.500000
1403794102589751705, 8455, 0.458025, 0.527600, 0.500000
1403794102627887420, 8304, 0.299619, 0.739383, 0.500000
1403794102627887420, 8455, 0.299861, 0.527600, 0.500000
1403794102627887420, 8536, 0.300520, -0.047254, 0.500000
1403794102761491000, 8304, 0.299550, 0.739383, 0.500000
1403794102761491000, 8455, 0.299836, 0.527600, 0.500000
1403794102761491000, 8536, 0.300614, -0.047254, 0.500000
1403794102801160320, 8304, 0.298914, 0.739383, 0.500000
1403794102801160320, 8455, 0.299605, 0.527600, 0.500000
1403794102801160320, 8536, 0.301482, -0.047254, 0.500000
1403794102969382850, 8304, 0.298856, 0.739383, 0.500000
1403794102969382850, 8455, 0.299584, 0.527600, 0.500000
1403794102969382850, 8536, 0.301559, -0.047254, 0.500000
1403794102976448110, 8304, 0.298313, 0.739383, 0.500000
1403794102976448110, 8455, 0.299387, 0.527600, 0.500000
1403794102976448110, 8536, 0.302300, -0.047254, 0.500000
1403794103087756540, 8304, 0.298191, 0.739383, 0.500000
1403794103087756540, 8455, 0.299342, 0.527600, 0.500000
1403794103087756540, 8536, 0.302467, -0.047254, 0.500000
1403794103180340695, 8304, 0.297984, 0.739383, 0.500000
1403794103180340695, 8455, 0.299267, 0.527600, 0.500000
1403794103180340695, 8536, 0.302749, -0.047254, 0.500000
1403794103186270685, 8304, 0.297844, 0.739383, 0.500000
1403794103186270685, 8455, 0.299216, 0.527600, 0.500000
1403794103186270685, 8536, 0.302940, -0.047254, 0.500000
1403794103228101610, 8304, 0.297347, 0.739383, 0.500000
1403794103228101610, 8455, 0.299035, 0.527600, 0.500000
1403794103228101610, 8536, 0.303618, -0.047254, 0.500000
1403794103287604090, 8304, 0.297192, 0.739383, 0.500000
1403794103287604090, 8455, 0.298985, 0.527600, 0.500000
1403794103287604090, 8536, 0.303823, 0.011599, 0.500000
1403794103392334775, 8304, 0.297012, 0.739383, 0.500000
1403794103392334775, 8455, 0.298927, 0.527600, 0.500000
1403794103392334775, 8536, 0.304061, 0.011599, 0.500000
1403794103440534175, 8304, 0.296888, 0.739383, 0.500000
1403794103440534175, 8455, 0.298887, 0.527600, 0.500000
1403794103440534175, 8536, 0.304225, 0.011599, 0.500000
1403794103521385545, 8304, 0.296752, 0.739383, 0.500000
1403794103521385545, 8455, 0.298842, 0.527600, 0.500000
1403794103521385545, 8536, 0.304406, 0.011599, 0.500000
1403794103578097895, 8304, 0.296648, 0.739383, 0.500000
1403794103578097895, 8455, 0.298821, 0.527600, 0.500000
1403794103578097895, 8536, 0.304530, 0.159639, 0.500000
1403794103678986940, 8304, 0.296556, 0.739383, 0.500000
1403794103678986940, 8455, 0.298817, 0.527600, 0.500000
1403794103678986940, 8536, 0.304626, 0.291404, 0.500000
1403794103726641075, 8304, 0.296481, 0.739383, 0.500000
1403794103726641075, 8455, 0.298812, 0.527600, 0.500000
1403794103726641075, 8536, 0.304706, 0.276059, 0.500000
1403794103798259980, 8304, 0.296367, 0.739383, 0.500000
1403794103798259980, 8455, 0.298805, 0.527600, 0.500000
1403794103798259980, 8536, 0.304828, 0.276059, 0.500000
1403794103891321590, 8304, 0.296256, 0.739383, 0.500000
1403794103891321590, 8455, 0.298797, 0.527600, 0.500000
1403794103891321590, 8536, 0.304946, 0.276059, 0.500000
1403794103960211570, 8304, 0.296146, 0.739383, 0.500000
1403794103960211570, 8455, 0.298776, 0.527600, 0.500000
1403794103960211570, 8536, 0.305079, 0.162243, 0.500000
1403794103986598020, 8304, 0.296041, 0.739383, 0.500000
1403794103986598020, 8455, 0.298755, 0.527600, 0.500000
1403794103986598020, 8536, 0.305204, 0.162243, 0.500000
1403794104036626680, 8304, 0.295898, 0.739383, 0.500000
1403794104036626680, 8455, 0.298727, 0.527600, 0.500000
1403794104036626680, 8536, 0.305375, 0.162243, 0.500000
1403794104099704240, 8304, 0.295666, 0.739383, 0.500000
1403794104099704240, 8455, 0.298681, 0.527600, 0.500000
1403794104099704240, 8536, 0.305653, 0.162243, 0.500000
1403794104137058760, 8304, 0.295542, 0.739383, 0.500000
1403794104137058760, 8455, 0.298656, 0.527600, 0.500000
1403794104137058760, 8536, 0.305802, 0.162243, 0.500000
1403794104207177510, 8304, 0.295454, 0.739383, 0.500000
1403794104207177510, 8455, 0.298639, 0.527600, 0.500000
1403794104207177510, 8536, 0.305907, 0.162243, 0.500000
1403794104258110490, 8304, 0.295205, 0.739383, 0.500000
1403794104258110490, 8455, 0.298590, 0.527600, 0.500000
1403794104258110490, 8536, 0.306206, 0.162243, 0.500000
1403794104300978090, 8304, 0.295060, 0.739383, 0.500000
1403794104300978090, 8455, 0.298561, 0.527600, 0.500000
1403794104300978090, 8536, 0.306379, 0.162243, 0.500000
1403794104389944350, 8304, 0.294980, 0.739383, 0.500000
1403794104389944350, 8455, 0.298545, 0.527600, 0.500000
1403794104389944350, 8536, 0.306475, 0.162243, 0.500000
1403794104430424680, 8304, 0.294594, 0.739383, 0.500000
1403794104430424680, 8455, 0.298469, 0.527600, 0.500000
1403794104430424680, 8536, 0.306937, 0.162243, 0.500000
1403794104533429450, 8304, 0.294535, 0.739383, 0.500000
1403794104533429450, 8455, 0.298457, 0.527600, 0.500000
1403794104533429450, 8536, 0.307008, 0.162243, 0.500000
1403794104580892770, 8304, 0.294178, 0.739383, 0.500000
1403794104580892770, 8455, 0.298387, 0.527600, 0.500000
1403794104580892770, 8536, 0.307434, 0.162243, 0.500000
1403794104660967910, 8304, 0.294112, 0.739383, 0.500000
1403794104660967910, 8455, 0.298374, 0.527600, 0.500000
1403794104660967910, 8536, 0.307514, 0.162243, 0.500000
1403794104737901170, 8304, 0.293729, 0.739383, 0.500000
1403794104737901170, 8455, 0.298298, 0.527600, 0.500000
1403794104737901170, 8536, 0.307973, 0.162243, 0.500000
1403794104782130080, 8304, 0.293650, 0.739383, 0.500000
1403794104782130080, 8455, 0.298283, 0.527600, 0.500000
1403794104782130080, 8536, 0.308067, 0.162243, 0.500000
1403794104798412960, 8304, 0.293402, 0.739383, 0.500000
1403794104798412960, 8455, 0.298234, 0.527600, 0.500000
1403794104798412960, 8536, 0.308364, 0.162243, 0.500000
1403794104856561270, 8304, 0.293222, 0.739383, 0.500000
1403794104856561270, 8455, 0.298198, 0.527600, 0.500000
1403794104856561270, 8536, 0.308579, 0.162243, 0.500000
1403794104906110680, 8304, 0.293094, 0.739383, 0.500000
1403794104906110680, 8455, 0.298173, 0.527600, 0.500000
1403794104906110680, 8536, 0.308732, 0.162243, 0.500000
1403794104955880850, 8304, 0.292940, 0.739383, 0.500000
1403794104955880850, 8455, 0.298143, 0.527600, 0.500000
1403794104955880850, 8536, 0.308918, 0.162243, 0.500000
1403794105005885640, 8304, 0.292803, 0.739383, 0.500000
1403794105005885640, 8455, 0.298116, 0.527600, 0.500000
1403794105005885640, 8536, 0.309081, 0.162243, 0.500000
1403794105057157720, 8304, 0.292664, 0.739383, 0.500000
1403794105057157720, 8455, 0.298088, 0.527600, 0.500000
1403794105057157720, 8536, 0.309248, 0.162243, 0.500000
1403794105116079450, 8304, 0.292549, 0.739383, 0.500000
1403794105116079450, 8455, 0.298065, 0.527600, 0.500000
1403794105116079450, 8536, 0.309386, 0.162243, 0.500000
1403794105158116360, 8304, 0.292412, 0.739383, 0.500000
1403794105158116360, 8455, 0.298038, 0.527600, 0.500000
1403794105158116360, 8536, 0.309550, 0.162243, 0.500000
1403794105215820140, 8304, 0.292265, 0.739383, 0.500000
1403794105215820140, 8455, 0.298009, 0.527600, 0.500000
1403794105215820140, 8536, 0.309726, 0.162243, 0.500000
1403794105266895045, 8304, 0.292140, 0.739383, 0.500000
1403794105266895045, 8455, 0.297985, 0.527600, 0.500000
1403794105266895045, 8536, 0.309875, 0.162243, 0.500000
1403794105319767555, 8304, 0.291989, 0.739383, 0.500000
1403794105319767555, 8455, 0.297955, 0.527600, 0.500000
1403794105319767555, 8536, 0.310056, 0.162243, 0.500000
1403794105346719600, 8304, 0.291820, 0.739383, 0.500000
1403794105346719600, 8455, 0.297922, 0.527600, 0.500000
1403794105346719600, 8536, 0.310258, 0.162243, 0.500000
1403794105390508975, 8304, 0.291660, 0.739383, 0.500000
1403794105390508975, 8455, 0.297890, 0.527600, 0.500000
1403794105390508975, 8536, 0.310451, 0.162243, 0.500000
1403794105432809310, 8304, 0.291472, 0.739383, 0.500000
1403794105432809310, 8455, 0.297846, 0.527600, 0.500000
1403794105432809310, 8536, 0.310682, 0.121280, 0.500000
1403794105479459825, 8304, 0.291360, 0.739383, 0.500000
1403794105479459825, 8455, 0.297839, 0.527600, 0.500000
1403794105479459825, 8536, 0.310801, 0.285200, 0.500000
1403794105544226310, 8304, 0.291280, 0.739383, 0.500000
1403794105544226310, 8455, 0.297834, 0.527600, 0.500000
1403794105544226310, 8536, 0.310886, 0.285200, 0.500000
1403794105584669550, 8304, 0.291173, 0.739383, 0.500000
1403794105584669550, 8455, 0.297828, 0.527600, 0.500000
1403794105584669550, 8536, 0.310999, 0.285200, 0.500000
1403794105654908025, 8304, 0.291093, 0.739383, 0.500000
1403794105654908025, 8455, 0.297823, 0.527600, 0.500000
1403794105654908025, 8536, 0.311084, 0.285200, 0.500000
1403794105705653675, 8304, 0.290982, 0.739383, 0.500000
1403794105705653675, 8455, 0.297817, 0.527600, 0.500000
1403794105705653675, 8536, 0.311201, 0.285200, 0.500000
1403794105746823355, 8304, 0.290845, 0.739383, 0.500000
1403794105746823355, 8455, 0.297809, 0.527600, 0.500000
1403794105746823355, 8536, 0.311346, 0.285200, 0.500000
1403794105788181595, 8304, 0.290712, 0.739383, 0.500000
1403794105788181595, 8455, 0.297801, 0.527600, 0.500000
1403794105788181595, 8536, 0.311487, 0.285200, 0.500000
1403794105842123935, 8304, 0.290581, 0.739383, 0.500000
1403794105842123935, 8455, 0.297793, 0.527600, 0.500000
1403794105842123935, 8536, 0.311626, 0.285200, 0.500000
1403794105885967965, 8304, 0.290450, 0.739383, 0.500000
1403794105885967965, 8455, 0.297786, 0.527600, 0.500000
1403794105885967965, 8536, 0.311764, 0.285200, 0.500000
1403794105936829005, 8304, 0.290364, 0.739383, 0.500000
1403794105936829005, 8455, 0.297781, 0.527600, 0.500000
1403794105936829005, 8536, 0.311855, 0.285200, 0.500000
1403794105998044705, 8304, 0.290274, 0.739383, 0.500000
1403794105998044705, 8455, 0.297775, 0.527600, 0.500000
1403794105998044705, 8536, 0.311951, 0.285200, 0.500000
1403794106185711525, 8304, 0.290228, 0.739383, 0.500000
1403794106185711525, 8455, 0.297756, 0.527600, 0.500000
1403794106185711525, 8536, 0.312016, -0.130149, 0.500000
1403794106263455220, 8304, 0.290079, 0.739383, 0.500000
1403794106263455220, 8455, 0.297696, 0.527600, 0.500000
1403794106263455220, 8536, 0.312225, -0.130149, 0.500000
1403794106297064870, 8304, 0.289799, 0.739383, 0.500000
1403794106297064870, 8455, 0.297582, 0.527600, 0.500000
1403794106297064870, 8536, 0.312619, -0.130149, 0.500000
1403794106397500245, 8304, 0.289703, 0.739383, 0.500000
1403794106397500245, 8455, 0.297543, 0.527600, 0.500000
1403794106397500245, 8536, 0.312754, -0.130149, 0.500000
1403794106478165265, 8304, 0.289610, 0.739383, 0.500000
1403794106478165265, 8455, 0.297506, 0.527600, 0.500000
1403794106478165265, 8536, 0.312884, -0.130149, 0.500000
1403794106648914605, 8304, 0.289554, 0.739383, 0.500000
1403794106648914605, 8455, 0.297483, 0.527600, 0.500000
1403794106648914605, 8536, 0.312963, -0.130149, 0.500000
1403794106708168470, 8304, 0.289451, 0.739383, 0.500000
1403794106708168470, 8455, 0.297441, 0.527600, 0.500000
1403794106708168470, 8536, 0.313108, -0.130149, 0.500000
1403794106777910500, 8304, 0.289334, 0.739383, 0.500000
1403794106777910500, 8455, 0.297393, 0.527600, 0.500000
1403794106777910500, 8536, 0.313273, -0.130149, 0.500000
1403794106867757950, 8304, 0.289241, 0.739383, 0.500000
1403794106867757950, 8455, 0.297356, 0.527600, 0.500000
1403794106867757950, 8536, 0.313403, -0.130149, 0.500000
1403794106958150000, 8304, 0.289150, 0.739383, 0.500000
1403794106958150000, 8455, 0.297318, 0.527600, 0.500000
1403794106958150000, 8536, 0.313532, -0.130149, 0.500000
1403794107028370910, 8304, 0.289035, 0.739383, 0.500000
1403794107028370910, 8455, 0.297272, 0.527600, 0.500000
1403794107028370910, 8536, 0.313692, -0.130149, 0.500000
1403794107096970815, 8304, 0.288919, 0.739383, 0.500000
1403794107096970815, 8455, 0.297225, 0.527600, 0.500000
1403794107096970815, 8536, 0.313856, -0.130149, 0.500000
1403794107176588265, 8304, 0.288816, 0.739383, 0.500000
1403794107176588265, 8455, 0.297182, 0.527600, 0.500000
1403794107176588265, 8536, 0.314002, -0.150920, 0.500000
1403794107266639920, 8304, 0.288724, 0.739383, 0.500000
1403794107266639920, 8455, 0.297143, 0.527600, 0.500000
1403794107266639920, 8536, 0.314133, -0.150920, 0.500000
1403794107387793550, 8304, 0.288656, 0.739383, 0.500000
1403794107387793550, 8455, 0.297115, 0.527600, 0.500000
1403794107387793550, 8536, 0.314229, -0.150920, 0.500000
1403794107458190390, 8304, 0.288541, 0.739383, 0.500000
1403794107458190390, 8455, 0.297067, 0.527600, 0.500000
1403794107458190390, 8536, 0.314392, -0.150920, 0.500000
1403794107527136255, 8304, 0.288426, 0.739383, 0.500000
1403794107527136255, 8455, 0.297019, 0.527600, 0.500000
1403794107527136255, 8536, 0.314555, -0.150920, 0.500000
1403794107607472925, 8304, 0.288326, 0.739383, 0.500000
1403794107607472925, 8455, 0.296978, 0.527600, 0.500000
1403794107607472925, 8536, 0.314696, -0.142428, 0.500000
1403794107676892695, 8304, 0.288233, 0.739383, 0.500000
1403794107676892695, 8455, 0.296952, 0.527600, 0.500000
1403794107676892695, 8536, 0.314814, 0.077992, 0.500000
1403794107748022585, 8304, 0.288140, 0.739383, 0.500000
1403794107748022585, 8455, 0.296927, 0.527600, 0.500000
1403794107748022585, 8536, 0.314932, 0.077992, 0.500000
1403794107828077515, 8304, 0.288061, 0.739383, 0.500000
1403794107828077515, 8455, 0.296906, 0.527600, 0.500000
1403794107828077515, 8536, 0.315033, 0.077992, 0.500000
1403794107907988000, 8304, 0.287981, 0.739383, 0.500000
1403794107907988000, 8455, 0.296884, 0.527600, 0.500000
1403794107907988000, 8536, 0.315135, 0.077992, 0.500000
1403794107987622405, 8304, 0.287904, 0.739383, 0.500000
1403794107987622405, 8455, 0.296865, 0.527600, 0.500000
1403794107987622405, 8536, 0.315232, 0.106470, 0.500000
1403794108117531805, 8304, 0.287856, 0.739383, 0.500000
1403794108117531805, 8455, 0.296853, 0.527600, 0.500000
1403794108117531805, 8536, 0.315290, 0.118390, 0.500000
1403794108186965145, 8304, 0.287773, 0.739383, 0.500000
1403794108186965145, 8455, 0.296834, 0.527600, 0.500000
1403794108186965145, 8536, 0.315393, 0.118390, 0.500000
1403794108266559655, 8304, 0.287696, 0.739383, 0.500000
