1403531518856906065, 0.022999, 13.377579, 133,1645
1403531518884014855, 0.091242, 13.534967, 135,1646
1403531518928326925, 0.056824, 13.694199, 136,1647
1403531518978229955, 0.052502, 13.855313, 138,1648
1403531519008220955, 0.062283, 13.941608, 139,1649
1403531519057980465, 0.016723, 14.105620, 141,1650
1403531519091732665, -0.008046, 14.105620, 141,1651
1403531519138287505, -0.045671, 14.271558, 142,1652
1403531519176555225, 0.006756, 14.271558, 142,1653
1403531519218814525, 0.001184, 14.271558, 142,1654
1403531519275091905, 0.002804, 14.271558, 142,1655
1403531519302468675, 0.006366, 14.271558, 142,1656
1403531519351292860, -0.001681, 14.271558, 142,1657
1403531519383153980, 0.080776, 14.439471, 144,1658
1403531519432050800, 0.023648, 14.609334, 146,1659
1403531519463829000, 0.069933, 14.781207, 147,1660
1403531519543056935, 0.001075, 14.781207, 147,1661
1403531519630019770, -0.029291, 14.782780, 147,1662
1403531519686118260, -0.076796, 14.784354, 147,1663
1403531519724323415, -0.067313, 14.785924, 147,1664
1403531519800774360, -0.081715, 14.686383, 146,1665
1403531519861964740, -0.165290, 14.587538, 145,1666
1403531519916411080, -0.173312, 14.489361, 144,1667
1403531519980988400, -0.274484, 14.391849, 143,1668
1403531520050145600, -0.291557, 13.996845, 139,1669
1403531520120164895, -0.362152, 13.612691, 136,1670
1403531520194230345, -0.320825, 13.239069, 132,1671
1403531520287139725, -0.344201, 12.875715, 128,1672
1403531520376880635, -0.355847, 12.522329, 125,1673
1403531520458407545, -0.410967, 12.076756, 120,1674
1403531520488361255, -0.335113, 11.672050, 116,1675
1403531520510507620, -0.215580, 11.256724, 112,1676
1403531520558394935, -0.206379, 11.014078, 110,1677
1403531520589356015, -0.138762, 10.776662, 107,1678
1403531520699089035, -0.160395, 10.544355, 105,1679
1403531520745310765, -0.104900, 10.375242, 103,1680
1403531520799295395, -0.132900, 10.208847, 102,1681
1403531520855976085, -0.092836, 10.073187, 100,1682
1403531520887707440, -0.003953, 10.073187, 100,1683
1403531520911984135, 0.093786, 9.979689, 99,1684
1403531520931091305, 0.161228, 9.975752, 99,1685
1403531520964951315, 0.114129, 10.089603, 100,1686
1403531521007402795, 0.116879, 10.085624, 100,1687
1403531521057813035, 0.082111, 10.081646, 100,1688
1403531521097602775, 0.128300, 10.164433, 101,1689
1403531521120412015, 0.203941, 10.247898, 102,1690
1403531521138030785, 0.342003, 10.598379, 105,1691
1403531521158507815, 0.463783, 10.814522, 108,1692
1403531521178101065, 0.530367, 11.316059, 113,1693
1403531521193416655, 0.583451, 11.976295, 119,1694
1403531521218286575, 0.569141, 12.531708, 125,1695
1403531521264162585, 0.532004, 13.244907, 132,1696
1403531521342285025, 0.503276, 13.998672, 139,1697
1403531521411825405, 0.455419, 14.795355, 147,1698
1403531521481763135, 0.429682, 15.637381, 156,1699
1403531521554072535, 0.299971, 16.527304, 165,1700
1403531521625645875, 0.159024, 17.467899, 174,1701
1403531521728335095, 0.016627, 18.461950, 184,1702
1403531521780858135, -0.136465, 18.210009, 182,1703
1403531521845544605, -0.257493, 19.246368, 192,1704
1403531521896641625, -0.380454, 20.341713, 203,1705
1403531522007554090, -0.417680, 21.499357, 214,1706
1403531522044927555, -0.428186, 20.578785, 205,1707
1403531522115178255, -0.416199, 21.749983, 217,1708
1403531522162399035, -0.382047, 22.987814, 229,1709
1403531522241280765, -0.393432, 24.296051, 242,1710
1403531522360051615, -0.418724, 25.678804, 256,1711
1403531522521252025, -0.446034, 27.140255, 271,1712
1403531522813978265, -0.478007, 28.684896, 286,1713
1403531523055318355, -0.541876, 30.317448, 303,1714
1403531523198145100, -0.576756, 32.042892, 320,1715
1403531523392411845, -0.619832, 33.866535, 338,1716
1403531523543041585, -0.639641, 35.793964, 357,1717
1403531523701816315, -0.673209, 37.831097, 378,1718
1403531523879282215, -0.741695, 39.984158, 399,1719
1403531524111330970, -0.770655, 42.259781, 422,1720
1403531524464118010, -0.793370, 44.664936, 446,1721
1403531524787609620, -0.805784, 47.206974, 472,1722
1403531525005081370, -0.801503, 49.893517, 498,1723
1403531525285991890, -0.801789, 52.733070, 527,1724
1403531525449746150, -0.807952, 55.734299, 557,1725
1403531525633204125, -0.806591, 58.906261, 589,1726
1403531525947964185, -0.820558, 62.258827, 622,1727
1403531526231119040, -0.831603, 65.802200, 658,1728
1403531526626393200, -0.844102, 69.547241, 695,1729
1403531526861002465, -0.844973, 73.505424, 735,1730
1403531527175089065, -0.843126, 77.688881, 776,1731
1403531527294912075, -0.823038, 82.110359, 821,1732
1403531527445443430, -0.815162, 86.783539, 867,1733
1403531527740603765, -0.816574, 91.722702, 917,1734
1403531528365023230, -0.831799, 96.942924, 969,1735
1403531528895742060, -0.846142, 102.460289, 1024,1736
1403531529460328840, -0.851802, 108.291672, 1082,1737
1403531530046249180, -0.859148, 114.454933, 1144,1738
1403531530601233920, -0.862055, 104.621574, 1046,1739
1403531531086518650, -0.870827, 95.633041, 956,1740
1403531531662449465, -0.876773, 87.416756, 874,1741
1403531532173413325, -0.901428, 79.906372, 799,1742
1403531532648738075, -0.920111, 73.041237, 730,1743
1403531533078886710, -0.924040, 66.320671, 663,1744
1403531533194958390, -0.897103, 60.371021, 603,1745
1403531533400082645, -0.885440, 54.816223, 548,1746
1403531533577116440, -0.869935, 49.772533, 497,1747
1403531533817305865, -0.860049, 45.192913, 451,1748
1403531534058868250, -0.850750, 41.034668, 410,1749
1403531534321113100, -0.843684, 37.259026, 372,1750
1403531534494156810, -0.827622, 33.830788, 338,1751
1403531534740442265, -0.819160, 30.717983, 307,1752
1403531534963099425, -0.809576, 27.891598, 278,1753
1403531535182003170, -0.800802, 25.325266, 253,1754
1403531535386346160, -0.808051, 22.995064, 229,1755
1403531535608277300, -0.812652, 20.879265, 208,1756
1403531535791520160, -0.813327, 18.958143, 189,1757
1403531535890988955, -0.766951, 17.213789, 172,1758
1403531535990219365, -0.753905, 15.629932, 156,1759
1403531536101407565, -0.733243, 14.191817, 141,1760
1403531536262603020, -0.731398, 12.886015, 128,1761
1403531536420979670, -0.722423, 11.700359, 117,1762
1403531536468244040, -0.656060, 10.623802, 106,1763
1403531536514100780, -0.586883, 9.646297, 96,1764
1403531536552337475, -0.507975, 8.758734, 87,1765
1403531536627494790, -0.469316, 7.952836, 79,1766
1403531536660174850, -0.368956, 7.221088, 72,1767
1403531536732198360, -0.376587, 6.556670, 65,1768
1403531536821380685, -0.350698, 5.953385, 59,1769
1403531536943618240, -0.350412, 5.405609, 54,1770
1403531537016128090, -0.335646, 4.908234, 49,1771
1403531537045266260, -0.160911, 4.456623, 44,1772
1403531537053012340, -0.106729, 4.409058, 44,1773
1403531537070809330, 0.005845, 4.409058, 44,1774
1403531537120666490, -0.018173, 4.362004, 43,1775
1403531537148295920, 0.070850, 4.392909, 43,1776
1403531537182998970, 0.065104, 4.346026, 43,1777
1403531537209438470, 0.159447, 4.415323, 44,1778
1403531537236693170, 0.251546, 4.444069, 44,1779
1403531537243768345, 0.415287, 4.473004, 44,1780
1403531537283143300, 0.476188, 4.658757, 46,1781
1403531537375525600, 0.371951, 4.852223, 48,1782
1403531537384082720, 0.301489, 5.053727, 50,1783
1403531537442172210, 0.170260, 5.263583, 52,1784
1403531537501199980, 0.156925, 5.482169, 54,1785
1403531537562738780, 0.079612, 5.709831, 57,1786
1403531537572175780, 0.163140, 5.946947, 59,1787
1403531537597875490, 0.167869, 6.046778, 60,1788
1403531537687515770, 0.065221, 6.145425, 61,1789
1403531537728322915, -0.036534, 6.245681, 62,1790
1403531537758542320, -0.006741, 6.245681, 62,1791
1403531537777396810, 0.097495, 6.347573, 63,1792
1403531537797230860, 0.229420, 6.451128, 64,1793
1403531537829865275, 0.282420, 6.633320, 66,1794
1403531537859041570, 0.351512, 6.866489, 68,1795
1403531537879288100, 0.486538, 7.060410, 70,1796
1403531537911394640, 0.414978, 7.259806, 72,1797
1403531537928092570, 0.460461, 7.594092, 75,1798
1403531537938765770, 0.615564, 8.061557, 80,1799
1403531537949963880, 0.717319, 8.396086, 83,1800
1403531537961359080, 0.787006, 9.056863, 90,1801
1403531537973790730, 0.787006, 9.614341, 96,1802
1403531537988820620, 0.787006, 10.370996, 103,1803
1403531538001539010, 0.865236, 11.268332, 112,1804
1403531538019201695, 0.928440, 12.155107, 121,1805
1403531538036853050, 0.928440, 13.283637, 132,1806
1403531538067821965, 0.930046, 14.516886, 145,1807
1403531538103677100, 0.841479, 15.738452, 157,1808
1403531538155070110, 0.720931, 17.199566, 171,1809
1403531538192146460, 0.635575, 18.796255, 187,1810
1403531538229594450, 0.538449, 20.540930, 205,1811
1403531538285208560, 0.415530, 22.447725, 224,1812
1403531538335210700, 0.297685, 24.531595, 245,1813
1403531538385036540, 0.176555, 26.808922, 268,1814
1403531538435089350, 0.053713, 29.297106, 292,1815
1403531538504272720, -0.085775, 32.016907, 320,1816
1403531538595150610, -0.171658, 34.987720, 349,1817
1403531538675077965, -0.235244, 34.164654, 341,1818
1403531538992385095, -0.302200, 37.336544, 373,1819
1403531539262064350, -0.401983, 40.802807, 408,1820
1403531539556004970, -0.491269, 44.590996, 445,1821
1403531539817075230, -0.553018, 48.730633, 487,1822
1403531540191309715, -0.624483, 53.254414, 532,1823
1403531540377285165, -0.678923, 58.198570, 581,1824
1403531540577558835, -0.738064, 63.601654, 636,1825
1403531540810267385, -0.781403, 69.506241, 695,1826
1403531541112405675, -0.812327, 75.958977, 759,1827
1403531541371762105, -0.844727, 83.010902, 830,1828
1403531541672003805, -0.843888, 75.998749, 759,1829
1403531541943983865, -0.844062, 69.578934, 695,1830
1403531542268305000, -0.844356, 63.701427, 637,1831
1403531542511934560, -0.844706, 58.320408, 583,1832
1403531542739791005, -0.837870, 53.393955, 533,1833
1403531542938226275, -0.842060, 48.883644, 488,1834
1403531543081533955, -0.832152, 44.754330, 447,1835
1403531543442929895, -0.838256, 40.973827, 409,1836
1403531543837233205, -0.841350, 37.512669, 375,1837
1403531543978668325, -0.828593, 34.343887, 343,1838
1403531544082533680, -0.803268, 31.498194, 314,1839
1403531544207046285, -0.774584, 28.888290, 288,1840
1403531544301537900, -0.756332, 26.494654, 264,1841
1403531544528577280, -0.753680, 24.299343, 242,1842
1403531544688418605, -0.746237, 22.285929, 222,1843
1403531544901494635, -0.744941, 20.439341, 204,1844
1403531544945945830, -0.715016, 18.745768, 187,1845
1403531545009159095, -0.662983, 17.192520, 171,1846
1403531545032508255, -0.499700, 15.767972, 157,1847
1403531545089507115, -0.458214, 14.461458, 144,1848
1403531545111135875, -0.310132, 14.012961, 140,1849
1403531545180548190, -0.295440, 13.578390, 135,1850
1403531545216813670, -0.216939, 13.157290, 131,1851
1403531545243005255, -0.082029, 12.749255, 127,1852
1403531545285768025, -0.014292, 12.353883, 123,1853
1403531545315555015, 0.098557, 12.336231, 123,1854
1403531545331858785, 0.240708, 12.633174, 126,1855
1403531545382527110, 0.256918, 12.757688, 127,1856
1403531545415027545, 0.265033, 13.085450, 130,1857
1403531545432047060, 0.341365, 13.421630, 134,1858
1403531545479483055, 0.238605, 13.766446, 137,1859
1403531545523272955, 0.273696, 14.120143, 141,1860
1403531545556915565, 0.279828, 14.482932, 144,1861
1403531545616974285, 0.193960, 14.888238, 148,1862
1403531545641120220, 0.269156, 15.288964, 152,1863
1403531545695771475, 0.214912, 15.585546, 155,1864
1403531545725114945, 0.135878, 15.887885, 158,1865
1403531545789060895, 0.118149, 16.196106, 161,1866
1403531545834297935, 0.025798, 16.387514, 163,1867
1403531545900480960, -0.059972, 16.429853, 164,1868
1403531546096764230, -0.123479, 16.331400, 163,1869
1403531546169519930, -0.162199, 16.129803, 161,1870
1403531546230032520, -0.212090, 15.930694, 159,1871
1403531546276794820, -0.192889, 15.734040, 157,1872
1403531546335563980, -0.292782, 15.539805, 155,1873
1403531546378636220, -0.235349, 15.347953, 153,1874
1403531546436054535, -0.289781, 15.158481, 151,1875
1403531546462170880, -0.242293, 14.971320, 149,1876
1403531546518924390, -0.261758, 14.786475, 147,1877
1403531546549073060, -0.190385, 14.504963, 145,1878
1403531546600480360, -0.131673, 14.325865, 143,1879
1403531546649709910, -0.105902, 14.148979, 141,1880
1403531546697289910, -0.082777, 13.974277, 139,1881
1403531546737956420, -0.075692, 13.801734, 138,1882
1403531546777016810, -0.042047, 13.631318, 136,1883
1403531546819751820, -0.084584, 13.463007, 134,1884
1403531546846800730, -0.007364, 13.463007, 134,1885
1403531546878066130, 0.012533, 13.296786, 132,1886
1403531546932403950, 0.016811, 13.132586, 131,1887
1403531546989711540, -0.044526, 12.970410, 129,1888
1403531547053302865, -0.055487, 12.810240, 128,1889
1403531547132645795, -0.087820, 12.652046, 126,1890
1403531547192839820, -0.090422, 12.495809, 124,1891
1403531547296442115, -0.141440, 12.341496, 123,1892
1403531547333025965, -0.173880, 12.189090, 121,1893
1403531547384782985, -0.175044, 12.038567, 120,1894
1403531547475865245, -0.277115, 11.889896, 118,1895
1403531547521287875, -0.327264, 11.743057, 117,1896
1403531547579900280, -0.331223, 11.598042, 115,1897
1403531547649306195, -0.345026, 11.454822, 114,1898
1403531547689640445, -0.313866, 11.313371, 113,1899
1403531547731849605, -0.266233, 10.958282, 109,1900
1403531547779783645, -0.259617, 10.614343, 106,1901
1403531547829320405, -0.226972, 10.281199, 102,1902
1403531547866832565, -0.190043, 10.047846, 100,1903
1403531547914558525, -0.200857, 9.819790, 98,1904
1403531547952333675, -0.137907, 9.622553, 96,1905
1403531548010267535, -0.147417, 9.429277, 94,1906
1403531548080006695, -0.157159, 9.239885, 92,1907
1403531548133389995, -0.143052, 9.054297, 90,1908
1403531548184717160, -0.163148, 8.872438, 88,1909
1403531548240486095, -0.187555, 8.694232, 86,1910
1403531548285488635, -0.164214, 8.519605, 85,1911
1403531548332767545, -0.168673, 8.348484, 83,1912
1403531548382022210, -0.194953, 8.180801, 81,1913
1403531548439202315, -0.203187, 8.016487, 80,1914
1403531548473537965, -0.201443, 7.855473, 78,1915
1403531548503294175, -0.137472, 7.747482, 77,1916
1403531548540053595, -0.085715, 7.591873, 75,1917
1403531548577136535, -0.043908, 7.439394, 74,1918
1403531548598008885, 0.047463, 7.474704, 74,1919
1403531548627450925, 0.137787, 7.324575, 73,1920
1403531548705269625, 0.086160, 7.387677, 73,1921
1403531548721738035, 0.127044, 7.481533, 74,1922
1403531548777990025, 0.117283, 7.545987, 75,1923
1403531548813458585, 0.155944, 7.611000, 76,1924
1403531548843859455, 0.178741, 7.747039, 77,1925
1403531548907310135, 0.143454, 7.813788, 78,1926
1403531548972767925, 0.088632, 7.881112, 78,1927
1403531549010179795, 0.049244, 7.950963, 79,1928
1403531549080057985, -0.064227, 7.990131, 79,1929
1403531549093565595, -0.025653, 7.969635, 79,1930
1403531549137627155, -0.000546, 7.969635, 79,1931
1403531549159612505, 0.071595, 7.949223, 79,1932
1403531549185109365, 0.164214, 7.948801, 79,1933
1403531549199714855, 0.250728, 8.148100, 81,1934
1403531549211525185, 0.321555, 8.147669, 81,1935
1403531549253200375, 0.321118, 8.351956, 83,1936
1403531549295897955, 0.356733, 8.561367, 85,1937
1403531549310837805, 0.483724, 8.975500, 89,1938
1403531549361677115, 0.545001, 9.409661, 94,1939
1403531549420104425, 0.398332, 9.864815, 98,1940
1403531549461498505, 0.437717, 10.341990, 103,1941
1403531549510382535, 0.336928, 10.794669, 107,1942
1403531549572624445, 0.238643, 11.267161, 112,1943
1403531549636445870, 0.129151, 11.536048, 115,1944
1403531549664869595, 0.014606, 11.552897, 115,1945
1403531549683573835, 0.116466, 11.687449, 116,1946
1403531549756565255, 0.078621, 11.966371, 119,1947
1403531549773362170, 0.078621, 12.251942, 122,1948
1403531549788055840, 0.160154, 12.448162, 124,1949
1403531549803601350, 0.306823, 12.546043, 125,1950
1403531549819838710, 0.377190, 13.019267, 130,1951
1403531549836825730, 0.494826, 13.418727, 134,1952
1403531549852769430, 0.630390, 14.264630, 142,1953
1403531549873722980, 0.730888, 15.307216, 153,1954
1403531549911487655, 0.752735, 16.425962, 164,1955
1403531549958145880, 0.640016, 17.626425, 176,1956
1403531550006074900, 0.669409, 18.914614, 189,1957
1403531550047769335, 0.564879, 20.296951, 202,1958
1403531550109256225, 0.430588, 21.780279, 217,1959
1403531550173069470, 0.292301, 23.372007, 233,1960
1403531550255195400, 0.148685, 25.080050, 250,1961
1403531550295038680, 0.030829, 26.912939, 269,1962
1403531550362197960, -0.079807, 28.879827, 288,1963
1403531550415737180, -0.215714, 30.990501, 309,1964
1403531550466893610, -0.243335, 33.255413, 332,1965
1403531550527483700, -0.261808, 35.685326, 356,1966
1403531550614134510, -0.300090, 38.293049, 382,1967
1403531550715124470, -0.357794, 41.091537, 410,1968
1403531550862555570, -0.396250, 44.094639, 440,1969
1403531550925062405, -0.397171, 47.317059, 473,1970
1403531551005214860, -0.399384, 50.775154, 507,1971
1403531551089444485, -0.433822, 54.485817, 544,1972
1403531551178963140, -0.480978, 58.467808, 584,1973
1403531551381155990, -0.516452, 62.740612, 627,1974
1403531551545071670, -0.571579, 59.500366, 595,1975
1403531551768823320, -0.622016, 56.427551, 564,1976
1403531551953606450, -0.646483, 52.917736, 529,1977
1403531552196674010, -0.667796, 49.626247, 496,1978
1403531552271274370, -0.641171, 46.539467, 465,1979
1403531552341801980, -0.645219, 43.644703, 436,1980
1403531552431605260, -0.648955, 40.929966, 409,1981
1403531552595703480, -0.671836, 38.384129, 383,1982
1403531552682666530, -0.670897, 35.996609, 359,1983
1403531552761953550, -0.640895, 33.757584, 337,1984
1403531552850776520, -0.621603, 31.657827, 316,1985
1403531552949844910, -0.599815, 29.688684, 296,1986
1403531553064938830, -0.587121, 27.842066, 278,1987
1403531553128348295, -0.532168, 26.110252, 261,1988
1403531553211098925, -0.532654, 24.486172, 244,1989
1403531553304100795, -0.546399, 22.963100, 229,1990
1403531553377643625, -0.542514, 21.534771, 215,1991
1403531553430949600, -0.492079, 20.195292, 201,1992
1403531553581977310, -0.508728, 18.939129, 189,1993
1403531553676355270, -0.515961, 17.975653, 179,1994
1403531553721894175, -0.471002, 17.061201, 170,1995
1403531553769346600, -0.425121, 16.193268, 161,1996
1403531553827557360, -0.391852, 15.369493, 153,1997
1403531553852213510, -0.302227, 14.904985, 149,1998
1403531553904976600, -0.278127, 14.320944, 143,1999
1403531553945546650, -0.219516, 13.759788, 137,2000
1403531553986719565, -0.179032, 13.220624, 132,2001
1403531554019933730, -0.133429, 12.702583, 127,2002
1403531554053147390, -0.041826, 12.533099, 125,2003
1403531554104569280, -0.006580, 12.533099, 125,2004
1403531554159694130, -0.023181, 12.480682, 124,2005
1403531554224240540, -0.046257, 12.451755, 124,2006
1403531554268047520, -0.022863, 12.422899, 124,2007
1403531554302240620, -0.066573, 12.340197, 123,2008
1403531554337495680, -0.031048, 12.311604, 123,2009
1403531554353236860, 0.067342, 12.283072, 122,2010
1403531554367956390, 0.172537, 12.495001, 124,2011
1403531554384025100, 0.251674, 12.466046, 124,2012
1403531554404107850, 0.333575, 12.681130, 126,2013
1403531554454949235, 0.388719, 13.104129, 131,2014
1403531554492914040, 0.384765, 13.541238, 135,2015
1403531554536593340, 0.413683, 13.992924, 139,2016
1403531554571311560, 0.438067, 14.459678, 144,2017
1403531554618607750, 0.405887, 14.942009, 149,2018
1403531554660418480, 0.388069, 15.440425, 154,2019
1403531554720004580, 0.255624, 15.955448, 159,2020
1403531554770158680, 0.135010, 16.487654, 164,2021
1403531554827413820, 0.004541, 16.487654, 164,2022
1403531554856496010, -0.045106, 16.710230, 167,2023
1403531554945608925, -0.121050, 16.935810, 169,2024
1403531554989610130, -0.127644, 17.164448, 171,2025
1403531555036512200, -0.133489, 16.945356, 169,2026
1403531555079912750, -0.155082, 16.729061, 167,2027
1403531555137012730, -0.170767, 16.515526, 165,2028
1403531555169821970, -0.145071, 16.275934, 162,2029
1403531555219590580, -0.131835, 16.068169, 160,2030
1403531555266650920, -0.126331, 15.856319, 158,2031
1403531555303714200, -0.087325, 15.647266, 156,2032
1403531555344287630, -0.138833, 15.440954, 154,2033
1403531555411922740, -0.136503, 15.226550, 152,2034
1403531555467060150, -0.125273, 15.015144, 150,2035
1403531555498904510, -0.086416, 14.806671, 148,2036
1403531555549493690, -0.100235, 14.601095, 146,2037
1403531555597086440, -0.086135, 14.398374, 143,2038
1403531555629691910, -0.084710, 14.198457, 141,2039
1403531555664078230, -0.048107, 14.001320, 140,2040
1403531555681715530, 0.067003, 14.095133, 140,2041
1403531555699945695, 0.158466, 13.899433, 138,2042
1403531555717176320, 0.259621, 14.260292, 142,2043
1403531555737216990, 0.400448, 14.355816, 143,2044
1403531555784255335, 0.408279, 14.930623, 149,2045
1403531555836207750, 0.360648, 15.528469, 155,2046
1403531555885470010, 0.420440, 16.150225, 161,2047
1403531555920850210, 0.408876, 16.796848, 167,2048
1403531555978051720, 0.358853, 17.469402, 174,2049
1403531556038872600, 0.305104, 18.168886, 181,2050
1403531556088186600, 0.186029, 18.896379, 188,2051
1403531556150100550, 0.050801, 19.652981, 196,2052
1403531556200968080, -0.070148, 19.752792, 197,2053
1403531556277130040, -0.217794, 19.614212, 196,2054
1403531556341043280, -0.235714, 19.187019, 191,2055
1403531556389429520, -0.230008, 18.769133, 187,2056
